::1 - - [22/Dec/2025 15:50:25] "HEAD / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:19] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:19] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:20] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:20] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET / HTTP/1.1" 200 -
::1 - - [22/Dec/2025 15:51:21] "GET /style.css HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/logo.PNG HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /assets/og-image.svg HTTP/1.1" 304 -
::1 - - [22/Dec/2025 15:51:21] "GET /script.js HTTP/1.1" 304 -
